Pseudom_aeru_B136_33_GCF_000359505_1_WP_015503046-Pseudom_aeru_B136_33_GCF_000359505_1_WP_003132922	0.352584	3.3809	0.104287
Pseudom_aeru_GCF_003812165_1_WP_016851712-Pseudom_aeru_GCF_003812165_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_003812885_1_WP_003088499-Pseudom_aeru_GCF_003812885_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_003812905_1_WP_003088499-Pseudom_aeru_GCF_003812905_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_003813005_1_WP_016851712-Pseudom_aeru_GCF_003813005_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_003813025_1_WP_003113469-Pseudom_aeru_GCF_003813025_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_003950015_1_WP_043543138-Pseudom_aeru_GCF_003950015_1_WP_003120443	0.346612	3.36945	0.102869
Pseudom_aeru_GCF_003950255_1_WP_003113469-Pseudom_aeru_GCF_003950255_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_003952325_1_WP_003113469-Pseudom_aeru_GCF_003952325_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_003957825_1_WP_003113469-Pseudom_aeru_GCF_003957825_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_003991465_1_WP_003113469-Pseudom_aeru_GCF_003991465_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_004010895_1_WP_003113469-Pseudom_aeru_GCF_004010895_1_WP_023126239	0.347355	3.41976	0.101573
Pseudom_aeru_GCF_004014755_1_WP_003113469-Pseudom_aeru_GCF_004014755_1_WP_126453102	0.351097	3.34564	0.104942
Pseudom_aeru_GCF_004102665_1_WP_003113469-Pseudom_aeru_GCF_004102665_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_004193735_1_WP_003113469-Pseudom_aeru_GCF_004193735_1_WP_003114263	0.351548	3.38091	0.10398
Pseudom_aeru_GCF_004291075_1_WP_003113469-Pseudom_aeru_GCF_004291075_1_WP_003120443	0.350363	3.37982	0.103663
Pseudom_aeru_GCF_004355125_1_WP_054377782-Pseudom_aeru_GCF_004355125_1_WP_003114263	0.352201	3.39247	0.103818
Pseudom_aeru_GCF_004355145_1_WP_054377782-Pseudom_aeru_GCF_004355145_1_WP_003114263	0.352201	3.39247	0.103818
Pseudom_aeru_GCF_005305005_1_WP_003113469-Pseudom_aeru_GCF_005305005_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_006364735_1_WP_003113469-Pseudom_aeru_GCF_006364735_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_006364795_1_WP_003113469-Pseudom_aeru_GCF_006364795_1_WP_003120443	0.351004	3.35059	0.104759
Pseudom_aeru_GCF_006704595_2_WP_019485615-Pseudom_aeru_GCF_006704595_2_WP_003132922	0.348551	3.4087	0.102253
Pseudom_aeru_GCF_006971785_1_WP_034082977-Pseudom_aeru_GCF_006971785_1_WP_034078769	0.337895	3.45194	0.0978857
Pseudom_aeru_GCF_007559065_1_WP_009877851-Pseudom_aeru_GCF_007559065_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_007559085_1_WP_003113469-Pseudom_aeru_GCF_007559085_1_WP_003120443	0.351231	3.34889	0.10488
Pseudom_aeru_GCF_007559105_1_WP_003113469-Pseudom_aeru_GCF_007559105_1_WP_003120443	0.350876	3.37419	0.103988
Pseudom_aeru_GCF_007559125_1_WP_003088499-Pseudom_aeru_GCF_007559125_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_007833895_1_WP_003113469-Pseudom_aeru_GCF_007833895_1_WP_003106485	0.347113	3.40332	0.101993
Pseudom_aeru_GCF_008033725_1_WP_003113469-Pseudom_aeru_GCF_008033725_1_WP_003114263	0.353094	3.36591	0.104903
Pseudom_aeru_GCF_008033745_1_WP_003113469-Pseudom_aeru_GCF_008033745_1_WP_003114263	0.35373	3.34988	0.105595
Pseudom_aeru_GCF_008033765_1_WP_003113469-Pseudom_aeru_GCF_008033765_1_WP_003114263	0.35373	3.34988	0.105595
Pseudom_aeru_GCF_008195485_1_WP_003088499-Pseudom_aeru_GCF_008195485_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_008245185_1_WP_003113469-Pseudom_aeru_GCF_008245185_1_WP_149586483	0.349511	3.36781	0.10378
Pseudom_aeru_GCF_008705235_1_WP_003117404-Pseudom_aeru_GCF_008705235_1_WP_003120443	0.349457	3.36378	0.103888
Pseudom_aeru_GCF_009497675_1_WP_003113469-Pseudom_aeru_GCF_009497675_1_WP_003106485	0.349468	3.3677	0.103771
Pseudom_aeru_GCF_009648875_1_WP_034018440-Pseudom_aeru_GCF_009648875_1_WP_003114263	0.351466	3.36649	0.104401
Pseudom_aeru_GCF_009662315_1_WP_003113469-Pseudom_aeru_GCF_009662315_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_009664165_1_WP_009877851-Pseudom_aeru_GCF_009664165_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_009676765_1_WP_003113469-Pseudom_aeru_GCF_009676765_1_WP_023131519	0.349064	3.37571	0.103405
Pseudom_aeru_GCF_009676785_1_WP_003113469-Pseudom_aeru_GCF_009676785_1_WP_023131519	0.349064	3.37571	0.103405
Pseudom_aeru_GCF_009676885_1_WP_003117404-Pseudom_aeru_GCF_009676885_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_009720405_1_WP_003113469-Pseudom_aeru_GCF_009720405_1_WP_003106485	0.345543	3.3939	0.101813
Pseudom_aeru_GCF_009720425_1_WP_003113469-Pseudom_aeru_GCF_009720425_1_WP_003114263	0.352394	3.37619	0.104376
Pseudom_aeru_GCF_009867055_1_WP_003117404-Pseudom_aeru_GCF_009867055_1_WP_023104251	0.352038	3.35321	0.104985
Pseudom_aeru_GCF_009905195_1_WP_003113469-Pseudom_aeru_GCF_009905195_1_WP_003114263	0.353055	3.35796	0.10514
Pseudom_aeru_GCF_009911735_1_WP_003113469-Pseudom_aeru_GCF_009911735_1_WP_003114263	0.353094	3.36591	0.104903
Pseudom_aeru_GCF_011045375_1_WP_003113469-Pseudom_aeru_GCF_011045375_1_WP_003087430	0.352161	3.34778	0.105193
Pseudom_aeru_GCF_011106815_1_WP_003113469-Pseudom_aeru_GCF_011106815_1_WP_003114263	0.351063	3.37631	0.103978
Pseudom_aeru_GCF_011466835_1_WP_003158954-Pseudom_aeru_GCF_011466835_1_WP_003106485	0.351783	3.35631	0.104812
Pseudom_aeru_GCF_012276675_1_WP_024917320-Pseudom_aeru_GCF_012276675_1_WP_016263674	0.111019	1.73659	0.0639294
Pseudom_aeru_GCF_012935295_1_WP_003117404-Pseudom_aeru_GCF_012935295_1_WP_003114263	0.347686	3.41294	0.101873
Pseudom_aeru_GCF_012971705_1_WP_003113469-Pseudom_aeru_GCF_012971705_1_WP_003114263	0.352503	3.35528	0.105059
Pseudom_aeru_GCF_013201095_1_WP_134252536-Pseudom_aeru_GCF_013201095_1_WP_003087430	0.347792	3.39758	0.102365
Pseudom_aeru_GCF_013201115_1_WP_003113469-Pseudom_aeru_GCF_013201115_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_013255565_1_WP_009877851-Pseudom_aeru_GCF_013255565_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_013260445_1_WP_003113469-Pseudom_aeru_GCF_013260445_1_WP_003106485	0.347344	3.38794	0.102524
Pseudom_aeru_GCF_013305645_2_WP_003113469-Pseudom_aeru_GCF_013305645_2_WP_003114263	0.351165	3.39542	0.103423
Pseudom_aeru_GCF_013305765_1_WP_003113469-Pseudom_aeru_GCF_013305765_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_013305815_1_WP_003113469-Pseudom_aeru_GCF_013305815_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_013305845_1_WP_003113469-Pseudom_aeru_GCF_013305845_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_013341295_1_WP_003113469-Pseudom_aeru_GCF_013341295_1_WP_003120443	0.351231	3.34889	0.10488
Pseudom_aeru_GCF_013341315_1_WP_016851712-Pseudom_aeru_GCF_013341315_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_013343315_1_WP_003117404-Pseudom_aeru_GCF_013343315_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_013343335_1_WP_003113469-Pseudom_aeru_GCF_013343335_1_WP_003120443	0.350827	3.35428	0.104591
Pseudom_aeru_GCF_013343355_1_WP_003158954-Pseudom_aeru_GCF_013343355_1_WP_003114263	0.355091	3.36989	0.105372
Pseudom_aeru_GCF_013343375_1_WP_174707866-Pseudom_aeru_GCF_013343375_1_WP_023119628	0.347957	3.41378	0.101927
Pseudom_aeru_GCF_013343395_1_WP_003113469-Pseudom_aeru_GCF_013343395_1_WP_003120443	0.351912	3.36598	0.10455
Pseudom_aeru_GCF_013343415_1_WP_003113469-Pseudom_aeru_GCF_013343415_1_WP_003114263	0.351939	3.35727	0.104829
Pseudom_aeru_GCF_013343435_1_WP_003113469-Pseudom_aeru_GCF_013343435_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_013343455_1_WP_003113469-Pseudom_aeru_GCF_013343455_1_WP_003120443	0.351594	3.36414	0.104512
Pseudom_aeru_GCF_013343475_1_WP_003117404-Pseudom_aeru_GCF_013343475_1_WP_003114263	0.350909	3.35556	0.104575
Pseudom_aeru_GCF_013343495_1_WP_003117404-Pseudom_aeru_GCF_013343495_1_WP_003120443	0.345915	3.41671	0.101242
Pseudom_aeru_GCF_013343515_1_WP_003113469-Pseudom_aeru_GCF_013343515_1_WP_003087430	0.350882	3.35906	0.104459
Pseudom_aeru_GCF_013343535_1_WP_003113469-Pseudom_aeru_GCF_013343535_1_WP_003114263	0.352448	3.36787	0.10465
Pseudom_aeru_GCF_013343555_1_WP_003113469-Pseudom_aeru_GCF_013343555_1_WP_174818073	0.350532	3.36372	0.10421
Pseudom_aeru_GCF_013343575_1_WP_003117404-Pseudom_aeru_GCF_013343575_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_013347245_1_WP_003113469-Pseudom_aeru_GCF_013347245_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_013376775_1_WP_003113469-Pseudom_aeru_GCF_013376775_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_013393665_2_WP_003088499-Pseudom_aeru_GCF_013393665_2_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_013393685_1_WP_016851712-Pseudom_aeru_GCF_013393685_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_013393705_1_WP_003113469-Pseudom_aeru_GCF_013393705_1_WP_023119628	0.349737	3.35367	0.104285
Pseudom_aeru_GCF_013394455_1_WP_003113469-Pseudom_aeru_GCF_013394455_1_WP_003114263	0.351063	3.37631	0.103978
Pseudom_aeru_GCF_013394475_2_WP_003088499-Pseudom_aeru_GCF_013394475_2_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_013395035_1_WP_003113469-Pseudom_aeru_GCF_013395035_1_WP_003087430	0.350987	3.35806	0.104521
Pseudom_aeru_GCF_013467585_1_WP_003113469-Pseudom_aeru_GCF_013467585_1_WP_003087430	0.350987	3.35806	0.104521
Pseudom_aeru_GCF_013467605_1_WP_003113469-Pseudom_aeru_GCF_013467605_1_WP_003087430	0.350987	3.35806	0.104521
Pseudom_aeru_GCF_014155905_1_WP_033978653-Pseudom_aeru_GCF_014155905_1_WP_033973265	0.346549	3.36579	0.102962
Pseudom_aeru_GCF_014217315_1_WP_009877851-Pseudom_aeru_GCF_014217315_1_WP_003132922	0.34769	3.38711	0.102651
Pseudom_aeru_GCF_014467035_1_WP_003113469-Pseudom_aeru_GCF_014467035_1_WP_003120443	0.351833	3.3439	0.105216
Pseudom_aeru_GCF_014490645_1_WP_003113469-Pseudom_aeru_GCF_014490645_1_WP_003114263	0.348865	3.40553	0.102441
Pseudom_aeru_GCF_014792125_1_WP_003158954-Pseudom_aeru_GCF_014792125_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_014854655_1_WP_009877851-Pseudom_aeru_GCF_014854655_1_WP_003114263	0.350478	3.42754	0.102254
Pseudom_aeru_GCF_014930935_1_WP_009877851-Pseudom_aeru_GCF_014930935_1_WP_034036158	0.346565	3.42519	0.101181
Pseudom_aeru_GCF_015697465_1_WP_003113469-Pseudom_aeru_GCF_015697465_1_WP_016263674	0.115513	1.52966	0.0755156
Pseudom_aeru_GCF_015697605_1_WP_003113469-Pseudom_aeru_GCF_015697605_1_WP_016263674	0.115671	1.57083	0.0736365
Pseudom_aeru_GCF_015697645_1_WP_003088499-Pseudom_aeru_GCF_015697645_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_015697665_1_WP_003113469-Pseudom_aeru_GCF_015697665_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_015832055_1_WP_003158954-Pseudom_aeru_GCF_015832055_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_015832075_1_WP_003158954-Pseudom_aeru_GCF_015832075_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_016064595_1_WP_003117404-Pseudom_aeru_GCF_016064595_1_WP_003120443	0.349457	3.36378	0.103888
Pseudom_aeru_GCF_016105505_1_WP_003113469-Pseudom_aeru_GCF_016105505_1_WP_003087430	0.351766	3.3465	0.105114
Pseudom_aeru_GCF_016105665_1_WP_003113469-Pseudom_aeru_GCF_016105665_1_WP_003120443	0.350466	3.38395	0.103567
Pseudom_aeru_GCF_016105885_1_WP_023126115-Pseudom_aeru_GCF_016105885_1_WP_003087430	0.347541	3.40994	0.10192
Pseudom_aeru_GCF_016107485_1_WP_003113469-Pseudom_aeru_GCF_016107485_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_016126955_1_WP_016851712-Pseudom_aeru_GCF_016126955_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_016134915_1_WP_003113469-Pseudom_aeru_GCF_016134915_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_016584725_1_WP_003113469-Pseudom_aeru_GCF_016584725_1_WP_023126239	0.346178	3.47148	0.0997208
Pseudom_aeru_GCF_016743035_1_WP_034082977-Pseudom_aeru_GCF_016743035_1_WP_033998640	0.344724	3.43848	0.100255
Pseudom_aeru_GCF_016743115_1_WP_003088499-Pseudom_aeru_GCF_016743115_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_016745115_1_WP_003113469-Pseudom_aeru_GCF_016745115_1_WP_003114263	0.351165	3.39542	0.103423
Pseudom_aeru_GCF_016745135_1_WP_003088499-Pseudom_aeru_GCF_016745135_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_016745155_1_WP_003113469-Pseudom_aeru_GCF_016745155_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_016745175_1_WP_003088499-Pseudom_aeru_GCF_016745175_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_016745195_1_WP_003088499-Pseudom_aeru_GCF_016745195_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_016811975_1_WP_034038219-Pseudom_aeru_GCF_016811975_1_WP_003114263	0.347756	3.41127	0.101943
Pseudom_aeru_GCF_016864415_1_WP_003113469-Pseudom_aeru_GCF_016864415_1_WP_003120443	0.353818	3.34053	0.105917
Pseudom_aeru_GCF_016925455_1_WP_003113469-Pseudom_aeru_GCF_016925455_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_016925475_1_WP_003113469-Pseudom_aeru_GCF_016925475_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_017378395_1_WP_003117404-Pseudom_aeru_GCF_017378395_1_WP_016263674	0.11445	1.56812	0.0729854
Pseudom_aeru_GCF_017378475_1_WP_003117404-Pseudom_aeru_GCF_017378475_1_WP_016263674	0.11445	1.56812	0.0729854
Pseudom_aeru_GCF_017900915_1_WP_121358708-Pseudom_aeru_GCF_017900915_1_WP_121289705	0.342345	3.36442	0.101754
Pseudom_aeru_GCF_018138045_1_WP_003158954-Pseudom_aeru_GCF_018138045_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_018138065_1_WP_003113469-Pseudom_aeru_GCF_018138065_1_WP_003106485	0.349468	3.3677	0.103771
Pseudom_aeru_GCF_018141565_1_WP_003117404-Pseudom_aeru_GCF_018141565_1_WP_016263674	0.114393	1.53862	0.0743479
Pseudom_aeru_GCF_018141625_1_WP_003117404-Pseudom_aeru_GCF_018141625_1_WP_016263674	0.114393	1.53862	0.0743479
Pseudom_aeru_GCF_018141645_1_WP_003117404-Pseudom_aeru_GCF_018141645_1_WP_016263674	0.114393	1.53862	0.0743479
Pseudom_aeru_GCF_018279245_1_WP_003113469-Pseudom_aeru_GCF_018279245_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_018279265_1_WP_003113469-Pseudom_aeru_GCF_018279265_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_018279285_1_WP_003113469-Pseudom_aeru_GCF_018279285_1_WP_003106485	0.349469	3.36281	0.103922
