Pseudom_aeru_B136_33_GCF_000359505_1_WP_015503046-Pseudom_aeru_B136_33_GCF_000359505_1_WP_003132922	0.352584	3.3809	0.104287
Pseudom_aeru_GCF_018279305_1_WP_003113469-Pseudom_aeru_GCF_018279305_1_WP_003106485	0.347113	3.40332	0.101993
Pseudom_aeru_GCF_018409365_1_WP_003113469-Pseudom_aeru_GCF_018409365_1_WP_003114263	0.353094	3.36591	0.104903
Pseudom_aeru_GCF_018448985_1_WP_009877851-Pseudom_aeru_GCF_018448985_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_018598285_3_WP_003113469-Pseudom_aeru_GCF_018598285_3_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_018986715_1_WP_003113469-Pseudom_aeru_GCF_018986715_1_WP_003106485	0.347003	3.39474	0.102218
Pseudom_aeru_GCF_019364615_1_WP_034075936-Pseudom_aeru_GCF_019364615_1_WP_003120443	0.352678	3.37965	0.104353
Pseudom_aeru_GCF_019378915_1_WP_003113469-Pseudom_aeru_GCF_019378915_1_WP_016263674	0.115466	1.58964	0.0726369
Pseudom_aeru_GCF_019379355_1_WP_003158954-Pseudom_aeru_GCF_019379355_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019434075_1_WP_016851712-Pseudom_aeru_GCF_019434075_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_019434095_1_WP_003113469-Pseudom_aeru_GCF_019434095_1_WP_003120443	0.350971	3.34868	0.104809
Pseudom_aeru_GCF_019434135_1_WP_121348637-Pseudom_aeru_GCF_019434135_1_WP_033973265	0.346928	3.37861	0.102684
Pseudom_aeru_GCF_019434235_1_WP_003158954-Pseudom_aeru_GCF_019434235_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019443665_1_WP_016561812-Pseudom_aeru_GCF_019443665_1_WP_023086401	0.356303	3.31825	0.107377
Pseudom_aeru_GCF_019466095_1_WP_003113469-Pseudom_aeru_GCF_019466095_1_WP_003087430	0.350987	3.35806	0.104521
Pseudom_aeru_GCF_019466145_1_WP_009877851-Pseudom_aeru_GCF_019466145_1_WP_003106485	0.346648	3.40184	0.1019
Pseudom_aeru_GCF_019710495_1_WP_023911135-Pseudom_aeru_GCF_019710495_1_WP_003114263	0.35315	3.36821	0.104848
Pseudom_aeru_GCF_019711215_1_WP_003113469-Pseudom_aeru_GCF_019711215_1_WP_003114263	0.348865	3.40553	0.102441
Pseudom_aeru_GCF_019720855_1_WP_003113469-Pseudom_aeru_GCF_019720855_1_WP_023119628	0.349737	3.35367	0.104285
Pseudom_aeru_GCF_019720875_1_WP_003088499-Pseudom_aeru_GCF_019720875_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_019738995_1_WP_023911135-Pseudom_aeru_GCF_019738995_1_WP_003114263	0.35315	3.36821	0.104848
Pseudom_aeru_GCF_019857245_1_WP_003113469-Pseudom_aeru_GCF_019857245_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_019857265_1_WP_003158954-Pseudom_aeru_GCF_019857265_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857285_1_WP_003158954-Pseudom_aeru_GCF_019857285_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857305_1_WP_003158954-Pseudom_aeru_GCF_019857305_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857325_1_WP_003113469-Pseudom_aeru_GCF_019857325_1_WP_003132922	0.348647	3.38507	0.102995
Pseudom_aeru_GCF_019857345_1_WP_003158954-Pseudom_aeru_GCF_019857345_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857365_1_WP_003158954-Pseudom_aeru_GCF_019857365_1_WP_003106485	0.351536	3.35977	0.104631
Pseudom_aeru_GCF_019857405_1_WP_003113469-Pseudom_aeru_GCF_019857405_1_WP_003114263	0.348865	3.40553	0.102441
Pseudom_aeru_GCF_019857425_1_WP_003113469-Pseudom_aeru_GCF_019857425_1_WP_003120443	0.351231	3.34889	0.10488
Pseudom_aeru_GCF_019857445_1_WP_003113469-Pseudom_aeru_GCF_019857445_1_WP_003106485	0.346472	3.40951	0.101619
Pseudom_aeru_GCF_019857465_1_WP_003113469-Pseudom_aeru_GCF_019857465_1_WP_003114263	0.348865	3.40553	0.102441
Pseudom_aeru_GCF_019857485_1_WP_003113469-Pseudom_aeru_GCF_019857485_1_WP_003114263	0.348865	3.40553	0.102441
Pseudom_aeru_GCF_019857505_1_WP_003158954-Pseudom_aeru_GCF_019857505_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857525_1_WP_003113469-Pseudom_aeru_GCF_019857525_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_019857545_1_WP_003158954-Pseudom_aeru_GCF_019857545_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857565_1_WP_003158954-Pseudom_aeru_GCF_019857565_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857585_1_WP_003158954-Pseudom_aeru_GCF_019857585_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857605_1_WP_003158954-Pseudom_aeru_GCF_019857605_1_WP_023104251	0.355597	3.36355	0.105721
Pseudom_aeru_GCF_019857625_1_WP_003113469-Pseudom_aeru_GCF_019857625_1_WP_003114263	0.351548	3.38091	0.10398
Pseudom_aeru_GCF_019857645_1_WP_003113469-Pseudom_aeru_GCF_019857645_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_019915445_1_WP_003113469-Pseudom_aeru_GCF_019915445_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_019915465_1_WP_003113469-Pseudom_aeru_GCF_019915465_1_WP_003132922	0.346462	3.39658	0.102003
Pseudom_aeru_GCF_019915485_1_WP_003113469-Pseudom_aeru_GCF_019915485_1_WP_003132922	0.346462	3.39658	0.102003
Pseudom_aeru_GCF_020771675_1_WP_003113469-Pseudom_aeru_GCF_020771675_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_020771755_1_WP_033978653-Pseudom_aeru_GCF_020771755_1_WP_033973265	0.346549	3.36579	0.102962
Pseudom_aeru_GCF_020990445_1_WP_003088499-Pseudom_aeru_GCF_020990445_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_020990465_1_WP_003113469-Pseudom_aeru_GCF_020990465_1_WP_003114263	0.351548	3.38091	0.10398
Pseudom_aeru_GCF_020990485_1_WP_003113469-Pseudom_aeru_GCF_020990485_1_WP_003114263	0.351548	3.38091	0.10398
Pseudom_aeru_GCF_021166255_1_WP_003113469-Pseudom_aeru_GCF_021166255_1_WP_003087430	0.349632	3.39461	0.102996
Pseudom_aeru_GCF_021166275_1_WP_033957748-Pseudom_aeru_GCF_021166275_1_WP_023119628	0.349943	3.35871	0.104189
Pseudom_aeru_GCF_021166315_1_WP_003113469-Pseudom_aeru_GCF_021166315_1_WP_003120443	0.351126	3.35073	0.104791
Pseudom_aeru_GCF_021166335_1_WP_003113469-Pseudom_aeru_GCF_021166335_1_WP_016263674	0.115879	1.5593	0.0743147
Pseudom_aeru_GCF_021166355_1_WP_003113469-Pseudom_aeru_GCF_021166355_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021166375_1_WP_003158954-Pseudom_aeru_GCF_021166375_1_WP_003120443	0.353262	3.36618	0.104944
Pseudom_aeru_GCF_021184245_1_WP_003113469-Pseudom_aeru_GCF_021184245_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021184265_1_WP_023126115-Pseudom_aeru_GCF_021184265_1_WP_003087430	0.346628	3.43512	0.100907
Pseudom_aeru_GCF_021249245_1_WP_003113469-Pseudom_aeru_GCF_021249245_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_021266605_1_WP_009877851-Pseudom_aeru_GCF_021266605_1_WP_003087430	0.346636	3.42479	0.101214
Pseudom_aeru_GCF_021378395_1_WP_034038219-Pseudom_aeru_GCF_021378395_1_WP_003114263	0.347756	3.41127	0.101943
Pseudom_aeru_GCF_021398755_1_WP_003113469-Pseudom_aeru_GCF_021398755_1_WP_003120443	0.351004	3.35059	0.104759
Pseudom_aeru_GCF_021460035_1_WP_003113469-Pseudom_aeru_GCF_021460035_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_021497285_1_WP_003113469-Pseudom_aeru_GCF_021497285_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_021497305_1_WP_003113469-Pseudom_aeru_GCF_021497305_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_021497325_1_WP_023118442-Pseudom_aeru_GCF_021497325_1_WP_003114263	0.355535	3.32434	0.106949
Pseudom_aeru_GCF_021497345_1_WP_003113469-Pseudom_aeru_GCF_021497345_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021497365_1_WP_003113469-Pseudom_aeru_GCF_021497365_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021497385_1_WP_003088499-Pseudom_aeru_GCF_021497385_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_021497405_1_WP_019485615-Pseudom_aeru_GCF_021497405_1_WP_003132922	0.348861	3.40738	0.102384
Pseudom_aeru_GCF_021497425_1_WP_003113469-Pseudom_aeru_GCF_021497425_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_021497445_1_WP_003113469-Pseudom_aeru_GCF_021497445_1_WP_016263674	0.115879	1.5593	0.0743147
Pseudom_aeru_GCF_021513295_1_WP_003113469-Pseudom_aeru_GCF_021513295_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_021513375_1_WP_003113469-Pseudom_aeru_GCF_021513375_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513395_1_WP_003113469-Pseudom_aeru_GCF_021513395_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513415_1_WP_003113469-Pseudom_aeru_GCF_021513415_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513435_1_WP_003113469-Pseudom_aeru_GCF_021513435_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513455_1_WP_003113469-Pseudom_aeru_GCF_021513455_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513475_1_WP_003113469-Pseudom_aeru_GCF_021513475_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513495_1_WP_003113469-Pseudom_aeru_GCF_021513495_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513515_1_WP_003113469-Pseudom_aeru_GCF_021513515_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513535_1_WP_003113469-Pseudom_aeru_GCF_021513535_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513555_1_WP_003113469-Pseudom_aeru_GCF_021513555_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513575_1_WP_003113469-Pseudom_aeru_GCF_021513575_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513595_1_WP_003113469-Pseudom_aeru_GCF_021513595_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513615_1_WP_003113469-Pseudom_aeru_GCF_021513615_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513635_1_WP_003113469-Pseudom_aeru_GCF_021513635_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_021513675_1_WP_003113469-Pseudom_aeru_GCF_021513675_1_WP_023131519	0.348226	3.37201	0.10327
Pseudom_aeru_GCF_022453765_1_WP_003113469-Pseudom_aeru_GCF_022453765_1_WP_240282821	0.350803	3.3785	0.103834
Pseudom_aeru_GCF_022453825_1_WP_003113469-Pseudom_aeru_GCF_022453825_1_WP_003087430	0.347651	3.39468	0.10241
Pseudom_aeru_GCF_900070375_1_WP_003113469-Pseudom_aeru_GCF_900070375_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_900095805_1_WP_003113469-Pseudom_aeru_GCF_900095805_1_WP_003087430	0.34887	3.39546	0.102746
Pseudom_aeru_GCF_900149285_1_WP_003113469-Pseudom_aeru_GCF_900149285_1_WP_003120443	0.350971	3.34868	0.104809
Pseudom_aeru_GCF_900243355_1_WP_003113469-Pseudom_aeru_GCF_900243355_1_WP_003114263	0.349522	3.40731	0.10258
Pseudom_aeru_GCF_900497025_1_WP_003113469-Pseudom_aeru_GCF_900497025_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_900618245_1_WP_003117404-Pseudom_aeru_GCF_900618245_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_900618255_1_WP_003113469-Pseudom_aeru_GCF_900618255_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_900618265_1_WP_003113469-Pseudom_aeru_GCF_900618265_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_900618275_1_WP_003113469-Pseudom_aeru_GCF_900618275_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_900618285_1_WP_003113469-Pseudom_aeru_GCF_900618285_1_WP_003132922	0.346587	3.39338	0.102136
Pseudom_aeru_GCF_900618305_1_WP_003113469-Pseudom_aeru_GCF_900618305_1_WP_003132922	0.346587	3.39338	0.102136
Pseudom_aeru_GCF_900618315_1_WP_003113469-Pseudom_aeru_GCF_900618315_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_900618325_1_WP_003113469-Pseudom_aeru_GCF_900618325_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_900618335_1_WP_003113469-Pseudom_aeru_GCF_900618335_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_900636735_1_WP_003113469-Pseudom_aeru_GCF_900636735_1_WP_126453102	0.350223	3.36223	0.104164
Pseudom_aeru_GCF_900636755_1_WP_016851712-Pseudom_aeru_GCF_900636755_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_900636975_1_WP_009877851-Pseudom_aeru_GCF_900636975_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_900637045_1_WP_009877851-Pseudom_aeru_GCF_900637045_1_WP_003120443	0.352133	3.37393	0.104369
Pseudom_aeru_GCF_902703185_1_WP_003158954-Pseudom_aeru_GCF_902703185_1_WP_003106485	0.351783	3.35631	0.104812
Pseudom_aeru_GCF_902703195_1_WP_003113469-Pseudom_aeru_GCF_902703195_1_WP_003132922	0.346587	3.39338	0.102136
Pseudom_aeru_GCF_902703215_1_WP_003113469-Pseudom_aeru_GCF_902703215_1_WP_003120443	0.350686	3.37554	0.10389
Pseudom_aeru_GCF_904866275_1_WP_003113469-Pseudom_aeru_GCF_904866275_1_WP_003120443	0.350466	3.38395	0.103567
Pseudom_aeru_GCF_905071885_1_WP_003113469-Pseudom_aeru_GCF_905071885_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_LES431_GCF_000508765_1_WP_003113469-Pseudom_aeru_LES431_GCF_000508765_1_WP_003114263	0.351939	3.35727	0.104829
Pseudom_aeru_LESB58_GCF_000026645_1_WP_003113469-Pseudom_aeru_LESB58_GCF_000026645_1_WP_003114263	0.351939	3.35727	0.104829
Pseudom_aeru_M18_GCF_000226155_1_WP_003113469-Pseudom_aeru_M18_GCF_000226155_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_MTB_1_GCF_000504045_1_WP_023875396-Pseudom_aeru_MTB_1_GCF_000504045_1_WP_003087430	0.349169	3.39475	0.102855
Pseudom_aeru_NCGM2_S1_GCF_000284555_1_WP_003088499-Pseudom_aeru_NCGM2_S1_GCF_000284555_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_PA1_GCF_000496605_2_WP_003113469-Pseudom_aeru_PA1_GCF_000496605_2_WP_016263674	0.115879	1.5593	0.0743147
Pseudom_aeru_PA7_GCF_000017205_1_WP_012076059-Pseudom_aeru_PA7_GCF_000017205_1_WP_033998640	0.339068	3.43397	0.0987393
Pseudom_aeru_PAO1_GCF_013001005_1_WP_003113469-Pseudom_aeru_PAO1_GCF_013001005_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_PAO1_NP_250661-Pseudom_aeru_PAO1_NP_250281	0.352577	3.34844	0.105296
Pseudom_aeru_RP73_GCF_000414035_1_WP_016561812-Pseudom_aeru_RP73_GCF_000414035_1_WP_003114263	0.357067	3.33786	0.106975
Pseudom_aeru_SCV20265_GCF_000510305_1_WP_003113469-Pseudom_aeru_SCV20265_GCF_000510305_1_WP_003120443	0.350087	3.38308	0.103482
Pseudom_aeru_SG17M_GCF_020978345_1_WP_003113469-Pseudom_aeru_SG17M_GCF_020978345_1_WP_003120443	0.351912	3.36598	0.10455
Pseudom_aeru_SJTD_1_GCF_000271985_2_WP_003113469-Pseudom_aeru_SJTD_1_GCF_000271985_2_WP_003120443	0.350841	3.37623	0.103915
Pseudom_aeru_UCBPP_PA14_GCF_000014625_1_WP_003113469-Pseudom_aeru_UCBPP_PA14_GCF_000014625_1_WP_003087430	0.34887	3.39546	0.102746
Pseudom_aeru_VRFPA04_GCF_000473745_2_WP_003113469-Pseudom_aeru_VRFPA04_GCF_000473745_2_WP_003106485	0.348606	3.37685	0.103234
Pseudom_aeru_YL84_GCF_000524595_1_WP_003113469-Pseudom_aeru_YL84_GCF_000524595_1_WP_003114263	0.351912	3.39003	0.103808
